rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
56,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
57,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][3]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
58,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][4]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
59,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src0_addr][5]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
60,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
61,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
62,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
63,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][3]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
64,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][4]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
65,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[src1_addr][5]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
66,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[subgroup_idx][0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
67,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[subgroup_idx][1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
68,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[use_clip]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
69,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[use_counter]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
70,0.542,5.000,4.247,1.085,3.162,0.745,5,"ecc_pmul_subop_q_reg[1]/C","uop_p0_q_reg[use_shift]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
71,0.547,5.000,4.450,1.085,3.365,0.756,5,"st_q_reg[2]_rep__0/C","vrf_ra_q_reg[0][4]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=3"
72,0.547,5.000,4.450,1.085,3.365,0.756,5,"st_q_reg[2]_rep__0/C","vrf_ra_q_reg[1][4]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=3"
73,0.547,5.000,4.450,1.085,3.365,0.756,5,"st_q_reg[2]_rep__0/C","vrf_ra_q_reg[2][4]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=3"
74,0.547,5.000,4.450,1.085,3.365,0.756,5,"st_q_reg[2]_rep__0/C","vrf_ra_q_reg[3][4]/D","VRF/read/writeback","FDCE=2;LUT5=2;LUT6=3"
75,0.548,5.000,4.241,1.085,3.156,0.744,5,"a_q_reg[2]/C","ecc_inv_step_q_reg[0]/CE","other","FDCE=2;LUT2=1;LUT5=1;LUT6=3"
76,0.548,5.000,4.241,1.085,3.156,0.744,5,"a_q_reg[2]/C","ecc_inv_step_q_reg[1]/CE","other","FDCE=2;LUT2=1;LUT5=1;LUT6=3"
77,0.548,5.000,4.241,1.085,3.156,0.744,5,"a_q_reg[2]/C","ecc_inv_step_q_reg[2]/CE","other","FDCE=2;LUT2=1;LUT5=1;LUT6=3"
78,0.548,5.000,4.241,1.085,3.156,0.744,5,"a_q_reg[2]/C","ecc_inv_step_q_reg[3]/CE","other","FDCE=2;LUT2=1;LUT5=1;LUT6=3"
79,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
80,0.631,5.000,4.366,1.951,2.415,0.553,7,"a_q_reg[8]/C","st_q_reg[2]/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
81,0.631,5.000,4.366,1.951,2.415,0.553,7,"a_q_reg[8]/C","st_q_reg[2]_rep/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
82,0.631,5.000,4.366,1.951,2.415,0.553,7,"a_q_reg[8]/C","st_q_reg[2]_rep__0/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
83,0.631,5.000,4.366,1.951,2.415,0.553,7,"a_q_reg[8]/C","st_q_reg[2]_rep__1/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
84,0.637,5.000,4.360,1.951,2.409,0.553,7,"a_q_reg[8]/C","st_q_reg[3]/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
85,0.637,5.000,4.360,1.951,2.409,0.553,7,"a_q_reg[8]/C","st_q_reg[3]_rep/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
86,0.637,5.000,4.360,1.951,2.409,0.553,7,"a_q_reg[8]/C","st_q_reg[3]_rep__0/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
87,0.655,5.000,4.342,1.951,2.391,0.551,7,"a_q_reg[8]/C","res_q_reg[1]/D","scalar response","CARRY4=2;FDCE=2;LUT4=1;LUT6=4"
88,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
89,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[1]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
90,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[2]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
91,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[3]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
92,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[4]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
93,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[5]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
94,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[6]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
95,0.668,5.000,4.121,1.190,2.931,0.711,6,"a_q_reg[8]/C","ecc_pmul_bit_q_reg[7]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
96,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
97,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[1]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
98,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[2]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
99,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[3]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
100,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[4]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
101,0.674,5.000,4.115,1.190,2.925,0.711,6,"a_q_reg[8]/C","ecc_pmul_step_q_reg[5]/CE","other","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
102,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[0]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
103,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[1]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
104,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[2]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
105,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[3]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
106,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[4]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
107,0.678,5.000,4.111,1.210,2.901,0.706,6,"a_q_reg[14]/C","ecc_acc_dst_q_reg[5]/CE","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
108,0.678,5.000,4.111,1.190,2.921,0.711,6,"a_q_reg[8]/C","ecc_pmul_ctrl_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
109,0.678,5.000,4.111,1.190,2.921,0.711,6,"a_q_reg[8]/C","ecc_pmul_ctrl_q_reg[1]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
110,0.678,5.000,4.111,1.190,2.921,0.711,6,"a_q_reg[8]/C","ecc_pmul_subop_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
111,0.678,5.000,4.111,1.190,2.921,0.711,6,"a_q_reg[8]/C","ecc_pmul_subop_q_reg[1]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
112,0.678,5.000,4.111,1.190,2.921,0.711,6,"a_q_reg[8]/C","ecc_pmul_subop_q_reg[2]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=3"
113,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__5/C","lane_result_q_reg[0][22]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
114,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__4/C","lane_result_q_reg[0][23]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
