rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
1,0.322,5.000,4.704,2.324,2.380,0.506,8,"gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[8]/D","P2 popcount capture","CARRY4=4;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
264,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
265,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
266,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
267,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
268,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
269,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
270,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
271,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
272,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
273,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
274,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
275,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
276,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
277,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
278,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
279,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
280,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
281,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
282,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
283,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
284,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
285,0.680,5.000,4.346,2.088,2.258,0.520,7,"gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
286,0.902,5.000,4.124,1.864,2.260,0.548,5,"gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[3]/D","P2 popcount capture","CARRY4=2;FDCE=2;LUT3=2;LUT5=1"
287,0.997,5.000,4.000,1.951,2.049,0.512,7,"a_q_reg[8]/C","FSM_onehot_st_q_reg[9]/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT5=1;LUT6=3"
288,0.997,5.000,4.000,1.951,2.049,0.512,7,"a_q_reg[8]/C","res_q_reg[1]/D","scalar response","CARRY4=2;FDCE=2;LUT4=1;LUT5=2;LUT6=2"
289,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
290,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
291,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
292,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
293,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
294,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
295,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
296,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
297,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[0]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
298,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[100]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
299,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[101]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
300,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[102]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
301,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[103]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
302,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[104]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
303,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[105]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
304,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[106]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
305,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[107]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
306,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[108]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
307,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[109]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
308,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[10]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
309,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[110]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
310,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[111]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
311,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[112]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
312,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[113]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
313,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[114]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
314,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[115]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
315,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[116]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
316,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[117]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
317,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[118]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
318,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[119]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
319,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[11]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
320,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[120]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
321,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[121]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
322,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[122]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
323,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[123]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
324,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[124]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
325,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[125]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
326,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[126]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
327,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[127]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
328,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[128]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
329,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[129]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
330,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[12]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
331,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[130]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
332,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[131]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
333,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[132]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
334,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[133]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
335,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[134]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
336,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[135]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
337,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[136]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
338,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[137]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
339,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[138]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
340,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[139]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
341,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[13]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
342,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[140]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
343,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[141]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
344,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[142]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
345,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[143]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
346,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[144]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
347,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[145]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
348,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[146]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
349,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[147]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
350,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[148]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
351,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[149]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
352,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[14]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
353,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[150]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
354,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[151]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
355,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[152]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
356,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[153]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
357,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[154]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
358,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[155]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
359,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[156]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
360,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[157]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
361,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[158]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
362,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[159]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
363,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[15]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
364,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[160]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
365,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[161]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
366,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[162]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
367,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[163]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
368,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[164]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
369,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[165]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
370,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[166]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
371,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[167]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
372,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[168]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
373,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[169]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
374,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[16]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
375,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[170]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
376,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[171]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
377,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[172]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
378,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[173]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
379,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[174]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
380,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[175]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
381,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[176]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
382,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[177]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
383,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[178]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
384,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[179]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
385,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[17]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
386,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[180]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
387,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[181]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
388,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[182]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
389,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[183]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
390,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[184]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
391,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[185]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
392,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[186]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
393,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[187]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
394,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[188]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
395,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[189]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
396,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[18]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
397,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[190]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
398,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[191]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
399,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[192]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
400,1.272,5.000,3.517,0.980,2.537,0.721,4,"a_q_reg[14]/C","ecc_product_q_reg[193]/CE","other","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
