rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
810,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[1]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
811,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[20]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
812,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[21]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
813,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[22]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
814,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[23]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
815,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[24]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
816,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[25]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
817,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[26]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
818,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[27]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
819,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[28]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
820,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[29]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
821,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[2]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
822,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[30]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
823,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[31]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
824,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[32]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
825,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[33]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
826,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[34]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
827,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[35]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
828,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[36]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
829,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[37]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
830,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[38]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
831,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
832,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[3]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
833,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[40]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
834,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[41]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
835,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[42]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
836,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[43]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
837,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[44]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
838,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[45]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
839,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[46]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
840,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[47]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
841,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[48]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
842,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
843,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[4]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
844,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[50]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
845,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[51]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
846,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[52]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
847,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[53]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
848,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[54]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
849,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[55]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
850,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[56]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
851,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[57]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
852,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[58]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
853,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[59]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
854,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[5]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
855,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[60]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
856,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[61]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
857,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[62]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
858,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[63]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
859,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[6]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
860,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
861,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[8]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
862,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[9]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
863,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
864,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
865,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
866,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
867,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
868,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
869,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[15]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
870,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[16]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
871,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
872,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[18]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
873,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[19]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
874,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[1]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
875,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[20]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
876,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[21]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
877,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[22]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
878,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[23]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
879,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[24]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
880,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[25]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
881,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[26]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
882,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[27]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
883,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[28]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
884,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[29]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
885,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[2]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
886,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[30]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
887,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[31]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
888,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[32]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
889,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[33]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
890,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[34]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
891,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[35]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
892,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[36]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
893,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[37]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
894,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[38]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
895,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
896,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[3]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
897,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[40]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
898,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[41]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
899,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[42]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
900,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[43]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
901,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[44]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
902,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[45]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
903,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[46]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
904,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[47]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
905,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[48]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
906,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
907,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[4]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
908,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[50]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
909,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[51]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
910,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[52]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
911,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[53]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
912,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[54]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
913,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[55]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
914,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[56]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
915,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[57]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
916,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[58]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
917,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[59]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
918,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[5]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
919,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[60]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
920,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[61]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
921,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[62]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
922,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[63]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
923,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[6]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
924,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
925,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[8]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
926,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[9]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
