rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
51,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__4/C","lane_result_q_reg[3][23]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
52,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__3/C","lane_result_q_reg[3][24]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
53,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__2/C","lane_result_q_reg[3][25]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
54,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__1/C","lane_result_q_reg[3][26]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
55,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__0/C","lane_result_q_reg[3][27]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
56,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep/C","lane_result_q_reg[3][28]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
57,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__5/C","lane_result_q_reg[3][30]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
58,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__4/C","lane_result_q_reg[3][31]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
59,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__3/C","lane_result_q_reg[3][32]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
60,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__2/C","lane_result_q_reg[3][33]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
61,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__1/C","lane_result_q_reg[3][34]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
62,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__0/C","lane_result_q_reg[3][35]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
63,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep/C","lane_result_q_reg[3][36]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
64,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__5/C","lane_result_q_reg[3][38]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
65,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__4/C","lane_result_q_reg[3][39]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
66,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__3/C","lane_result_q_reg[3][40]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
67,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__2/C","lane_result_q_reg[3][41]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
68,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__1/C","lane_result_q_reg[3][42]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
69,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__0/C","lane_result_q_reg[3][43]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
70,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep/C","lane_result_q_reg[3][44]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
