rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
827,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][3]/CE","TOP control","FDCE=2;LUT6=3"
828,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][4]/CE","TOP control","FDCE=2;LUT6=3"
829,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[dst_addr][5]/CE","TOP control","FDCE=2;LUT6=3"
830,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[is_last_class]/CE","TOP control","FDCE=2;LUT6=3"
831,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[op_type][0]/CE","TOP control","FDCE=2;LUT6=3"
832,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[op_type][1]/CE","TOP control","FDCE=2;LUT6=3"
833,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[op_type][2]/CE","TOP control","FDCE=2;LUT6=3"
834,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[perm_nibble][0]/CE","TOP control","FDCE=2;LUT6=3"
835,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[perm_nibble][1]/CE","TOP control","FDCE=2;LUT6=3"
836,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[perm_nibble][2]/CE","TOP control","FDCE=2;LUT6=3"
837,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[perm_nibble][3]/CE","TOP control","FDCE=2;LUT6=3"
838,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][0]/CE","TOP control","FDCE=2;LUT6=3"
839,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][1]/CE","TOP control","FDCE=2;LUT6=3"
840,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][2]/CE","TOP control","FDCE=2;LUT6=3"
841,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][3]/CE","TOP control","FDCE=2;LUT6=3"
842,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][4]/CE","TOP control","FDCE=2;LUT6=3"
843,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src0_addr][5]/CE","TOP control","FDCE=2;LUT6=3"
844,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][0]/CE","TOP control","FDCE=2;LUT6=3"
845,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][1]/CE","TOP control","FDCE=2;LUT6=3"
846,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][2]/CE","TOP control","FDCE=2;LUT6=3"
847,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][3]/CE","TOP control","FDCE=2;LUT6=3"
848,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][4]/CE","TOP control","FDCE=2;LUT6=3"
849,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[src1_addr][5]/CE","TOP control","FDCE=2;LUT6=3"
850,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[subgroup_idx][0]/CE","TOP control","FDCE=2;LUT6=3"
851,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[subgroup_idx][1]/CE","TOP control","FDCE=2;LUT6=3"
852,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[use_clip]/CE","TOP control","FDCE=2;LUT6=3"
853,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[use_counter]/CE","TOP control","FDCE=2;LUT6=3"
854,1.677,5.000,3.112,0.875,2.237,0.719,3,"uop_p3_q_reg[chunk_idx][0]/C","uop_p0_q_reg[use_shift]/CE","TOP control","FDCE=2;LUT6=3"
855,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_32_32/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
856,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_33_33/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
857,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_34_34/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
858,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_35_35/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
859,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_36_36/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
860,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_37_37/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
861,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_38_38/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
862,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_39_39/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
863,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_40_40/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
864,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_41_41/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
865,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_42_42/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
866,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_43_43/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
867,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_44_44/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
868,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_45_45/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
869,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_46_46/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
870,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_47_47/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
871,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_48_48/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
872,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_49_49/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
873,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_50_50/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
874,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_51_51/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
875,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_52_52/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
876,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_53_53/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
877,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_54_54/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
878,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_55_55/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
879,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_56_56/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
880,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_57_57/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
881,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_58_58/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
882,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_59_59/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
883,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_60_60/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
884,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_61_61/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
885,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_62_62/SP/I","other","FDCE=1;LUT2=1;LUT6=2;RAMS32=1"
886,1.745,5.000,3.008,0.875,2.133,0.709,3,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_63_63/SP/I","other","FDCE=1;LUT2=1;LUT4=1;LUT6=1;RAMS32=1"
887,1.745,5.000,3.252,1.085,2.167,0.666,5,"st_q_reg[3]/C","uop_p0_q_reg[src1_addr][4]/D","TOP control","FDCE=2;LUT3=1;LUT6=4"
888,1.751,5.000,3.002,0.875,2.127,0.709,3,"ecc_leaf_id_q_reg[2]/C","ecc_product_even_reg_0_3_31_31/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=1;RAMS32=1"
889,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
890,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
891,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
892,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
893,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
894,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
895,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[15]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
896,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[16]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
897,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
898,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[18]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
899,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[19]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
900,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[1]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
901,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[20]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
902,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[21]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
903,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[22]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
904,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[23]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
905,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[24]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
906,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[25]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
907,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[26]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
908,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[27]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
909,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[28]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
910,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[29]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
911,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[2]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
912,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[30]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
913,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[31]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
914,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[32]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
915,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[33]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
916,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[34]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
917,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[35]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
918,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[36]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
919,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[37]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
920,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[38]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
921,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
922,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[3]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
923,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[40]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
924,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[41]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
925,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[42]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
926,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[43]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
927,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[44]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
928,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[45]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
929,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[46]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
930,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[47]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
931,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[48]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
932,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
933,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[4]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
934,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[50]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
935,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[51]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
936,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[52]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
937,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[53]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
938,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[54]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
939,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[55]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
940,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[56]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
941,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[57]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
942,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[58]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
943,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[59]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
944,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[5]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
945,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[60]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
946,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[61]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
947,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[62]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
948,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[63]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
949,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[6]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
950,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
951,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[8]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
952,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[0].i_p2_pop_slice/bool_result_q_reg[9]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
953,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
954,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
955,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
956,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
957,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
958,1.758,5.000,3.031,0.888,2.143,0.707,3,"st_q_reg[4]_rep/C","gen_lane[1].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT5=2"
