rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
54,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][32]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
55,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][33]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
56,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][34]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
57,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][40]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
58,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][41]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
59,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][42]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
60,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][48]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
61,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][49]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
62,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][50]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
63,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][56]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
64,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][57]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
65,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[0][58]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
66,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][32]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
67,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][33]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
68,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][34]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
69,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][41]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
70,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][42]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
71,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][48]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
