rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
72,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][5]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
73,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][6]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
74,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][7]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
75,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][8]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
76,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][9]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
77,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][0]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
78,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][10]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
79,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][11]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
80,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][12]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
81,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][13]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
82,0.603,5.000,4.394,1.190,3.204,0.729,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][14]/D","P2 lane result capture","FDCE=2;LUT5=1;LUT6=5"
